0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
35.355339059327385,55.7584074378026,47.16990566028302,61.84658438426491,58.872744118140105,42.05948168962618,11.401754250991381,58.600341295934456,32.64965543462902,33.97057550292606,36.61966684720111,38.41874542459709,44.721359549995796,34.48187929913333,43.46262762420146,38.078865529319536,42.72001872658765,32.69556544854363,31.622776601683796,36.40054944640259,25.495097567963924,27.313000567495326,24.041630560342607,22.84731931759173,20.615528128088304,27.018512172212592,17.262676501632072,19.313207915827967,10.04987562112089,15.811388300841895,18.027756377319946,11.180339887498945,7.071067811865476,5.830951894845301,3.0,10.0,,5.830951894845301,7.071067811865476,5.0,41.10960958218893,32.69556544854363,30.870698080866266,29.732137494637012,36.7967389859482,29.154759474226502,35.22782990761707,26.925824035672523,31.40063693621516,49.73932046178354,24.698178070456933
39.293765408777,61.03277807866851,52.430906915673326,66.64082832618455,63.560994328282824,47.16990566028302,14.142135623730953,63.529520697074354,37.735924528226406,39.698866482558415,42.01190307520001,43.93176527297759,50.53711507397311,40.311288741492746,49.24428900898052,43.86342439892262,48.46648326421054,38.48376280978771,37.336309405188935,42.05948168962618,29.732137494637012,32.2490309931942,28.63564212655271,28.63564212655271,25.079872407968914,32.802438933713454,22.803508501982762,24.186773244895647,15.132745950421555,20.591260281974,23.430749027719962,9.433981132056603,8.0,6.0,7.810249675906653,5.830951894845301,5.830951894845301,,2.0,5.385164807134505,40.496913462633174,33.955853692699286,32.01562118716424,31.40063693621516,36.05551275463989,29.732137494637012,35.341194094144576,28.442925306655784,34.0,50.15974481593781,25.29822128134704
41.23105625617661,62.681735776859284,54.083269131959845,68.44705983459039,65.39113089708727,48.877397639399746,16.1245154965971,65.29931086925804,39.446165846632034,41.03656905736639,43.60045871318328,45.45327270945405,51.478150704935004,41.340053217188775,50.089919145472784,44.721359549995796,49.24428900898052,39.35733730830886,38.078865529319536,42.72001872658765,31.622776601683796,34.0,30.463092423455638,29.5296461204668,26.925824035672523,34.058772731852805,23.40939982143925,25.94224354214569,15.524174696260026,22.36067977499789,25.0,11.180339887498945,10.0,8.0,9.433981132056603,7.071067811865476,7.071067811865476,2.0,,5.0,42.190046219457976,35.902646142032474,33.955853692699286,33.376638536557266,37.735924528226406,31.622776601683796,37.1618083521241,30.413812651491103,36.0,52.0,27.202941017470888
40.311288741492746,60.03332407921454,51.478150704935004,66.48308055437866,63.56886030125128,46.51881339845203,16.278820596099706,63.158530698552504,37.1618083521241,37.53664875824692,40.8166632639171,42.43819034784589,47.16990566028302,37.20215047547654,45.65084884205331,40.311288741492746,44.721359549995796,34.9857113690718,33.541019662496836,38.078865529319536,30.413812651491103,31.953090617340923,28.861739379323627,25.238858928247925,25.495097567963924,30.413812651491103,18.788294228055932,24.041630560342607,10.77032961426901,20.615528128088304,22.36067977499789,14.142135623730953,11.180339887498945,9.433981132056603,8.0,11.180339887498945,5.0,5.385164807134505,5.0,,45.0,37.336309405188935,35.4682957019364,34.48187929913333,40.607881008493905,33.541019662496836,39.446165846632034,31.622776601683796,36.345563690772494,54.12023651093924,29.068883707497267
32.2490309931942,59.20304046246274,52.773099207835045,57.24508712544685,53.66563145999496,47.38143096192854,31.240998703626612,56.46237685397242,42.04759208325728,52.611785751863614,48.01041553663122,51.0098029794274,67.89698078707183,58.69412236331676,68.44705983459039,64.03124237432849,68.8839603971781,59.77457653551382,60.74537019394975,65.45991139621256,32.55764119219941,38.47076812334269,34.928498393145965,52.80151512977634,33.83784863137726,50.0,52.153619241621186,36.40054944640259,48.918299234540044,35.77708763999664,40.311288741492746,31.06444913401813,34.058772731852805,35.60898762952972,38.89730067755345,35.355339059327385,41.10960958218893,40.496913462633174,42.190046219457976,45.0,,14.035668847618199,14.31782106327635,17.262676501632072,4.47213595499958,13.41640786499874,7.280109889280517,18.027756377319946,22.0,12.16552506059644,17.204650534085253
18.681541692269406,46.238512086787566,39.293765408777,45.803929962395145,42.20189569201838,33.734255586866,21.470910553583888,44.41846462902562,28.0178514522438,38.63935817272331,34.0,37.0,53.9351462406472,44.922154890432395,54.57105459856901,50.28916384272063,55.081757415681636,46.238512086787566,47.4236228055175,52.0,18.681541692269406,24.515301344262525,21.18962010041709,39.96248240537617,20.591260281974,36.40054944640259,40.36087214122113,23.323807579381203,38.60051813123757,23.430749027719962,27.459060435491967,25.179356624028344,26.248809496813372,28.16025568065745,29.966648127543394,30.14962686336267,32.69556544854363,33.955853692699286,35.902646142032474,37.336309405188935,14.035668847618199,,2.0,3.6055512754639887,12.369316876852979,5.385164807134505,7.071067811865476,5.830951894845301,8.06225774829855,17.691806012954128,9.0
19.313207915827967,47.01063709417264,39.849717690342544,47.01063709417264,43.41658669218482,34.205262752974136,19.723082923316017,45.48626166217664,28.0178514522438,38.3275357934736,34.058772731852805,37.05401462729781,53.60037313302959,44.384682042344295,54.12947441089743,49.72926703662542,54.57105459856901,45.541190146942796,46.61544808322665,51.264022471905186,18.248287590894662,24.186773244895647,20.615528128088304,38.9486841883009,19.697715603592208,35.73513677041127,39.05124837953327,22.36067977499789,37.013511046643494,22.203603311174522,26.41968962724581,23.19482700948641,24.35159132377184,26.248809496813372,28.178005607210746,28.16025568065745,30.870698080866266,32.01562118716424,33.955853692699286,35.4682957019364,14.31782106327635,2.0,,3.0,12.041594578792296,3.6055512754639887,7.071067811865476,4.242640687119285,8.54400374531753,19.209372712298546,7.0
16.55294535724685,44.28317965096907,37.0,44.687805943008655,41.10960958218893,31.320919526731647,18.384776310850235,43.01162633521314,25.019992006393608,35.355339059327385,31.06444913401813,34.058772731852805,50.635955604688654,41.484937025383076,51.195702944680825,46.84015371452148,51.66236541235796,42.72001872658765,43.86342439892262,48.46648326421054,15.297058540778355,21.213203435596427,17.720045146669353,36.359317925395686,17.0,32.89376840679705,36.7967389859482,19.723082923316017,35.22782990761707,19.849433241279208,23.853720883753127,23.0,23.53720459187964,25.495097567963924,26.925824035672523,28.0,29.732137494637012,31.40063693621516,33.376638536557266,34.48187929913333,17.262676501632072,3.6055512754639887,3.0,,15.033296378372908,5.830951894845301,10.04987562112089,3.0,5.830951894845301,21.213203435596427,7.6157731058639095
31.048349392520052,58.523499553598135,51.66236541235796,57.4543296888929,53.851648071345046,46.09772228646443,27.202941017470888,56.35601121442149,40.04996878900158,50.15974481593781,46.09772228646443,49.09175083453431,65.37583651472461,55.90169943749475,65.76473218982953,61.18823416311342,66.09841147864296,56.75385449465085,57.56735185849702,62.36184731067546,30.066592756745816,36.05551275463989,32.2490309931942,49.396356140913866,30.805843601498733,47.07440918375928,48.373546489791295,33.24154027718932,44.82186966202993,32.31098884280702,37.0,26.627053911388696,29.732137494637012,31.240998703626612,34.655446902326915,30.886890422961002,36.7967389859482,36.05551275463989,37.735924528226406,40.607881008493905,4.47213595499958,12.369316876852979,12.041594578792296,15.033296378372908,,10.198039027185569,5.385164807134505,15.132745950421555,20.396078054371138,16.0,13.41640786499874
22.36067977499789,50.089919145472784,42.72001872658765,50.44799302251776,46.861498055439924,37.0,18.439088914585774,48.82622246293481,30.265491900843116,40.04996878900158,36.345563690772494,39.319206502675,55.226805085936306,45.70557952810575,55.578772926361005,50.99019513592785,55.90169943749475,46.57252408878007,47.434164902525694,52.20153254455275,20.0,26.0,22.09072203437452,39.395431207184416,20.615528128088304,36.87817782917155,38.832975677895206,23.08679276123039,36.069377593742864,22.36067977499789,26.925824035672523,20.615528128088304,22.36067977499789,24.166091947189145,26.627053911388696,25.495097567963924,29.154759474226502,29.732137494637012,31.622776601683796,33.541019662496836,13.41640786499874,5.385164807134505,3.6055512754639887,5.830951894845301,10.198039027185569,,6.4031242374328485,5.0,11.6619037896906,20.591260281974,4.47213595499958
25.709920264364875,53.141321022345686,46.32493928760188,52.153619241621186,48.54894437575342,40.79215610874228,24.75883680627989,51.0,35.0,45.39823785126467,41.012193308819754,44.01136216933078,60.67124524847005,51.41984052872977,61.18823416311342,56.75385449465085,61.61168720299746,52.497618993626745,53.48831648126532,58.18934610390462,25.317977802344327,31.256999216175572,27.65863337187866,45.61797891182818,26.570660511172854,42.72001872658765,45.221676218380054,29.154759474226502,42.42640687119285,28.653097563788805,33.1058907144937,26.0,28.30194339616981,30.01666203960727,32.802438933713454,30.67572330035593,35.22782990761707,35.341194094144576,37.1618083521241,39.446165846632034,7.280109889280517,7.071067811865476,7.071067811865476,10.04987562112089,5.385164807134505,6.4031242374328485,,10.77032961426901,15.132745950421555,14.866068747318506,10.63014581273465
18.027756377319946,45.65084884205331,38.078865529319536,46.690470119715,43.139309220245984,32.31098884280702,15.652475842498527,44.82186966202993,25.317977802344327,35.05709628591621,31.40063693621516,34.36568055487916,50.24937810560446,40.79215610874228,50.635955604688654,46.09772228646443,50.99019513592785,41.7612260356422,42.72001872658765,47.434164902525694,15.0,21.0,17.11724276862369,34.88552708502482,15.811388300841895,32.01562118716424,34.828149534536,18.384776310850235,32.802438933713454,18.027756377319946,22.36067977499789,20.0,20.615528128088304,22.56102834535696,24.166091947189145,25.0,26.925824035672523,28.442925306655784,30.413812651491103,31.622776601683796,18.027756377319946,5.830951894845301,4.242640687119285,3.0,15.132745950421555,5.0,10.77032961426901,,7.810249675906653,23.430749027719962,5.0
10.77032961426901,38.48376280978771,31.320919526731647,38.9486841883009,35.383612025908256,25.709920264364875,20.09975124224178,37.20215047547654,20.09975124224178,31.048349392520052,26.019223662515373,29.017236257093817,46.32493928760188,37.69615364994153,47.12748667179272,43.08131845707604,47.75981574503821,39.35733730830886,40.8166632639171,45.17742799230607,11.6619037896906,17.08800749063506,14.422205101855955,34.058772731852805,14.866068747318506,29.5296461204668,35.60898762952972,17.691806012954128,35.341194094144576,18.867962264113206,21.93171219946131,26.47640458974745,26.0,28.0,28.442925306655784,31.40063693621516,31.40063693621516,34.0,36.0,36.345563690772494,22.0,8.06225774829855,8.54400374531753,5.830951894845301,20.396078054371138,11.6619037896906,15.132745950421555,7.810249675906653,,23.323807579381203,12.806248474865697
31.048349392520052,55.14526271584895,50.089919145472784,50.960769224963634,47.539457296018846,45.39823785126467,38.832975677895206,50.99019513592785,42.37924020083418,53.851648071345046,47.80167361086847,50.69516742254631,68.9492567037528,60.83584469702052,70.00714249274857,66.2117814289874,70.77428911688197,62.64982043070834,64.14047084329829,68.47627326307996,34.9857113690718,40.24922359499622,37.735924528226406,57.201398584300364,37.8021163428716,52.83937925449162,58.0,40.607881008493905,56.222771187482394,41.03656905736639,44.82186966202993,40.85339643163099,42.941821107167776,44.721359549995796,47.16990566028302,45.541190146942796,49.73932046178354,50.15974481593781,52.0,54.12023651093924,12.16552506059644,17.691806012954128,19.209372712298546,21.213203435596427,16.0,20.591260281974,14.866068747318506,23.430749027719962,23.323807579381203,,25.05992817228333
22.803508501982762,50.24937810560446,42.485291572496,51.62363799656122,48.08326112068522,36.6742416417845,14.142135623730953,49.67896939349689,29.12043955712207,38.05259518088089,35.17101079013795,38.078865529319536,53.009433122794285,43.18564576337836,53.150729063673246,48.373546489791295,53.33854141237835,43.73785545725808,44.384682042344295,49.24428900898052,18.439088914585774,24.33105012119288,20.09975124224178,36.05551275463989,18.027756377319946,34.23448553724738,34.9857113690718,20.223748416156685,31.827660925679094,18.973665961010283,23.769728648009423,16.278820596099706,17.88854381999832,19.697715603592208,22.203603311174522,21.213203435596427,24.698178070456933,25.29822128134704,27.202941017470888,29.068883707497267,17.204650534085253,9.0,7.0,7.6157731058639095,13.41640786499874,4.47213595499958,10.63014581273465,5.0,12.806248474865697,25.05992817228333,
